token	weight	state_id
автозауыт	254	227327
автоинспектор	254	164658
автоинспекция	254	159376
автокеруен	254	179714
автокескіш	254	212018
автоклав	240	100151
автоклуб	253	138616
автокран	228	87840
автокөлік	204	50414
автокөліктік	253	138699
автол	232	92152
автолиз	253	140192
автомат	157	10134
автомат-телефон	254	227804
автоматизация	230	90160
автоматизм	253	141555
автоматика	234	94425
автоматический	196	39519
автоматом	202	48474
автоматталу	254	216066
автоматтандыру	232	92028
автоматтандырылу	254	187872
автоматтану	254	183101
автоматты	188	29855
автоматтық	247	109287
автоматшы	254	154085
автоматы	219	75201
автомашина	233	92988
автомеханик	230	89723
автомобиль	195	38588
автомобильші	254	177252
автомойка	200	45982
автомәшине	254	184783
автонауа	254	212701
автономия	239	98398
автономиялы	245	106513
автономиялық	246	107854
автоотын	254	216498
автопарк	205	52127
автопоезд	253	131190
автопойыз	254	161002
автопортрет	252	123307
автопісіргіш	254	215600
автор	148	7050
автора	209	59410
авторазбор	210	60381
автордың	217	72441
авторежім	254	193517
автореферат	253	131649
авторитаризм	252	123246
авторитарлық	246	108823
авторитет	189	31626
авторлары	233	93073
авторлық	194	37785
автортану	254	188807
автортанушылық	254	196151
авторы	183	25581
автосадырашашқыш	254	217034
автосауғыш	254	213402
автосаяхат	254	180053
автосаяхатшы	254	180055
автосервис	212	64607
автосоқа	254	198132
автостансы	246	108596
автосуат	254	151260
автосұрау	254	217607
автотаразы	254	226909
автотартқыш	254	215057
автотасымал	254	226841
автотежеуіш	254	191880
автотербелмелі	254	179722
автотербеліс	254	179634
автотроптылық	254	211749
автотрофтар	252	123612
автотрофты	250	116795
автотуризм	254	154960
автотурист	254	177331
автотіркегіш	254	181693
автотіркеме	254	213413
автотіркеуіш	254	192684
автотүсіргіш	254	215835
автотұрақ	246	108714
автотұрмыстық	254	225260
автофургон	254	177290
автохтон	254	143714
автохтонды	253	143716
автохтондық	254	171395
автошана	254	199367
автошеберхана	254	224149
автошеру	254	151435
автошкола	200	45664
автоштурман	254	182861
автошығыр	254	212392
автоэлектрик	200	45576
автоілме	254	216795
автоқалам	254	169675
автоқалашық	254	194049
автоқоспа	254	226747
автоқұрылыс	254	192515
автоұшқыш	254	217571
автоәуесқой	254	225394
автоөтініш	254	212357
аву	168	15168
авуарлар	253	133777
ага	113	1521
агава	250	118590
агам	138	4613
агар	171	16799
агарик	252	129890
агат	205	52430
агглютинативті	254	136239
агглютинативтік	253	136240
агенства	206	53670
агент	180	22826
агенттігі	231	90561
агенттік	241	100929
агентура	252	124866
агиспелагус	253	145066
агитация	236	96138
агломерат	252	129793
агломератшы	254	211416
агломерация	250	117324
агломерациялық	254	177154
аглопорит	254	167999
аглютинация	254	156473
агностик	151	8106
агора	245	105889
агранулацитоз	254	189448
агранулациттер	254	225380
аграрий	254	150556
аграрлы	246	80022
аграрлық	222	80023
аграршы	254	177077
агрегат	226	85766
агрегатты	250	100775
агрегаттық	241	100776
агрек	253	137772
агрессия	198	41919
агрессиялық	252	123693
агрессияшыл	253	146872
агрессияшылдық	254	182004
агрессор	237	96799
агро	170	16117
агробиолог	254	139123
агробиология	253	139125
агробиологиялық	254	183712
агробөлме	254	198725
агрожәрдем	254	178984
агрозауыт	254	200500
агрокешен	254	151568
агроклиматология	254	174822
агроклиматтық	254	153044
агрометеорология	253	146258
агроном	225	84181
агрономдық	254	182122
агрономия	240	100029
агрономиялық	252	128758
агронұсқау	254	174027
агротехника	251	99634
агротехникалық	240	99637
агрофизика	254	152086
агрофизикалық	254	190378
агрофирма	248	112423
агрохимия	250	117935
агрохимиялық	254	153423
агроэкожүйе	254	184332
агроэкология	251	120210
агроэкологиялық	254	153339
агроғылым	254	172184
агроқұрылым	254	186567
агроөнеркәсіп	251	120020
агроөнеркәсіптік	251	120974
агу	183	23491
агуша	181	23493
агып	168	15053
ад	127	134
ада	154	135
ада-гүде	254	172929
ада-жұда	254	158846
адажио	248	112128
адай	156	9870
адайдың	209	59240
адайлар	204	51078
адал	128	2908
адалау	254	173207
адалбақан	253	141888
адалдану	254	212084
адалдау	253	132124
адалдығы	230	88508
адалдығың	229	88509
адалдық	197	41002
адалдықты	227	86313
адалзада	254	164155
адалмын	183	25134
адалниетті	254	180629
адалсу	254	177620
адалсыну	254	174735
адалшылық	254	183896
адалымсу	254	176117
адалымсы	254	200611
адалынан	193	35974
адалырақ	253	147188
адам	66	136
адам-күн	254	176964
адам-сағат	254	170300
адамата	251	119015
адамба	184	25868
адамбыз	178	21388
адамга	141	5321
адамгершілігі	201	46094
адамгершілік	185	26758
адамгершілікке	223	81624
адамгершіліктен	226	85830
адамда	151	1081
адамдай	183	25664
адамдар	105	1082
адамдарда	176	15283
адамдардан	168	15284
адамдарды	144	5974
адамдардын	178	21490
адамдардың	152	8279
адамдармен	156	9621
адамдармыз	211	62909
адамдары	157	10003
адамдарым	177	20678
адамдарымды	211	62089
адамдарымен	211	62826
адамдарымыз	223	81162
адамдарын	181	23472
адамдарына	199	44192
адамдарының	216	70858
адамдарың	187	29221
адамдарыңа	219	76175
адамдарыңды	215	69168
адамдарыңмен	228	87358
адамдарыңыз	210	60286
адамдарға	147	6752
адамды	114	1589
адамдық	170	16392
адамдыққа	233	92976
адамдікі	214	67871
адамжанды	254	169151
адамжегіш	253	135999
адамзат	196	40046
адамзатты	230	50972
адамзаттық	242	102738
адамзаттың	204	50973
адамзатқа	222	80789
адами	195	38314
адамилық	249	115216
адамкөргісіз	254	162325
адаммен	141	5324
адаммын	151	8063
адамнан	145	6260
адамнын	150	7639
адамның	123	2275
адамов	237	97090
адамсу	253	134060
адамсыз	181	23372
адамсымақ	254	154409
адамсын	174	18676
адамсыну	254	161793
адамсың	160	11416
адамсыңдар	204	50950
адамсүйгіш	254	157452
адамсүйгіштік	254	157455
адамсүйер	254	189681
адамтану	253	135410
адамтанушы	254	177098
адамша	184	26066
адамшыл	254	95647
адамшылдық	251	122965
адамшылық	236	95649
адамы	154	8469
адамым	152	8470
адамыма	202	48621
адамымды	194	37289
адамымен	212	64566
адамын	160	11362
адамына	189	31155
адамың	162	12082
адамыңа	197	40491
адамыңды	191	33885
адамыңмен	205	51964
адамыңның	218	74783
адамыңыз	197	40907
адамыңыздың	239	98923
адамға	118	1863
адамғо	188	29887
адамғой	197	40780
адаптация	209	59329
адаптер	198	42832
адарғы	254	182517
адас	190	11559
адаспай	215	68679
адастым	232	91737
адастырма	240	100431
адастыру	249	112991
адастырушы	249	114612
адастырып	220	76773
адасу	238	98162
адасушылық	250	115989
адасып	161	11561
адасқан	199	43828
адасқақ	253	134397
адасқыш	254	158603
адат	233	92967
адау	231	90490
адау-қадау	254	164786
адағайлау	254	195361
адақталу	254	196461
адақтату	254	217653
адақтау	254	169811
адаққы	254	165763
адбан	254	150818
адвербиал	254	168678
адвербиалдану	254	184131
адвокат	173	18115
адвокаттық	250	116623
адвокатура	249	114035
аделина	197	41010
адель	189	31167
аделя	163	12859
адема	174	18641
адемі	137	4471
адемілеп	205	52732
адемісің	206	54377
аденовирустар	254	152830
аденоид	238	98320
аденоидит	254	148916
аденокарцинома	252	123878
аденома	237	96950
аджар	219	75351
адидас	185	26768
адик	156	9740
адико	200	27119
адикош	185	27120
адил	152	8223
адилбек	191	33270
адилет	166	14167
адилжан	198	42881
адилова	219	75910
адилхан	192	35268
адиль	173	17925
адильбек	216	71358
адильхан	211	61624
адиля	192	35029
адина	152	8399
адинаны	209	59189
адия	161	11499
адлет	168	15242
админ	117	1818
админге	189	31645
админдер	181	23672
админдерге	211	62737
админді	211	61681
администратор	180	22616
администрация	212	63982
админка	173	17934
админнің	218	74373
админы	186	28327
админі	213	65066
адмирал	213	66484
адмиралдық	254	190299
адмиралиссимус	254	200944
адмиралтейство	254	152856
адреналин	198	42391
адрес	110	1318
адреса	185	27426
адресант	253	146457
адресат	233	93187
адреске	170	16451
адресная	222	80692
адресной	231	90974
адресный	236	95530
адреспен	213	65737
адрестен	193	35553
адресті	171	16521
адресу	191	34183
адресі	161	11721
адресіңді	192	34770
адресіңіз	196	39361
адресіңізді	204	50535
аду	197	41174
адулық	254	171312
адуын	248	103607
адуындану	254	217618
адуындау	254	192045
адуынды	243	103609
